timestamp,temporada,temperatura_ext,temperatura_int,consumo_electrico,kwh_ac,consumo_agua,presion_tuberia,humedad_interior,gas_nivel,gas_flujo,gas_fuga,gas_activo,anomalia,tipo_anomalia,fuente_temp
2025-01-05 10:30:00,invierno,12.77,10.61,0.55,0.0,16.73,2.753,26.8,,,,False,False,,open-meteo-2025
2025-01-05 11:00:00,invierno,14.64,12.28,0.561,0.0,13.81,2.749,23.5,96.27,0.0,False,True,False,,open-meteo-2025
2025-01-05 11:30:00,invierno,14.64,12.46,0.564,0.0,5.81,2.889,31.7,96.26,5.6,False,True,False,,open-meteo-2025
2025-01-05 12:00:00,invierno,16.65,13.47,0.538,0.0,27.43,2.475,27.3,96.24,7.4,False,True,False,,open-meteo-2025
2025-01-05 12:30:00,invierno,16.65,13.98,0.597,0.0,24.64,2.667,24.8,,,,False,False,,open-meteo-2025
2025-01-05 13:00:00,invierno,18.66,15.76,0.548,0.0,18.31,2.734,29.4,96.2,0.0,False,True,False,,open-meteo-2025
2025-01-05 13:30:00,invierno,18.66,15.48,0.519,0.0,21.88,2.635,29.2,96.18,8.2,False,True,False,,open-meteo-2025
2025-01-05 14:00:00,invierno,20.52,18.11,0.527,0.0,11.41,2.774,30.0,,,,False,False,,open-meteo-2025
2025-01-05 14:30:00,invierno,20.52,17.48,0.583,0.0,12.31,2.878,28.2,,,,False,False,,open-meteo-2025
2025-01-05 15:00:00,invierno,22.13,19.36,0.54,0.0,18.23,2.556,25.4,,,,False,False,,open-meteo-2025
2025-01-05 15:30:00,invierno,22.13,20.07,0.497,0.0,14.76,2.663,26.9,,,,False,False,,open-meteo-2025
2025-01-05 16:00:00,invierno,23.36,20.21,0.543,0.0,18.69,2.671,27.5,,,,False,False,,open-meteo-2025
2025-01-05 16:30:00,invierno,23.36,20.31,0.518,0.0,17.28,2.647,21.9,96.07,7.1,False,True,False,,open-meteo-2025
2025-01-05 17:00:00,invierno,24.14,22.43,0.52,0.0,11.14,2.805,25.9,,,,False,False,,open-meteo-2025
2025-01-05 17:30:00,invierno,24.14,21.24,0.517,0.0,15.75,2.653,25.9,,,,False,False,,open-meteo-2025
2025-01-05 18:00:00,invierno,24.4,22.56,0.591,0.0,14.38,2.691,31.2,,,,False,False,,open-meteo-2025
2025-01-05 18:30:00,invierno,24.4,21.91,0.557,0.0,11.08,2.703,24.7,96.01,10.3,False,True,False,,open-meteo-2025
2025-01-05 19:00:00,invierno,24.14,21.76,0.571,0.0,21.71,2.592,25.1,,,,False,False,,open-meteo-2025
2025-01-05 19:30:00,invierno,24.14,22.2,0.537,0.0,34.55,2.666,25.7,95.97,12.6,False,True,False,,open-meteo-2025
2025-01-05 20:00:00,invierno,23.36,20.58,0.551,0.0,23.63,2.52,28.5,95.95,15.0,False,True,False,,open-meteo-2025
2025-01-05 20:30:00,invierno,23.36,21.12,0.578,0.0,19.31,2.565,26.9,95.93,0.0,False,True,False,,open-meteo-2025
2025-01-05 21:00:00,invierno,22.13,19.62,0.559,0.0,25.01,2.643,29.4,,,,False,False,,open-meteo-2025
2025-01-05 21:30:00,invierno,22.13,19.83,0.53,0.0,38.28,2.584,25.7,,,,False,False,,open-meteo-2025
2025-01-05 22:00:00,invierno,20.53,18.2,0.616,0.0,34.15,2.398,27.1,95.89,0.0,False,True,False,,open-meteo-2025
2025-01-05 22:30:00,invierno,20.53,17.43,0.585,0.0,27.09,2.651,26.1,95.87,14.8,False,True,False,,open-meteo-2025
2025-01-05 23:00:00,invierno,18.66,16.05,0.56,0.0,16.38,2.769,28.1,,,,False,False,,open-meteo-2025
2025-01-05 23:30:00,invierno,18.66,16.81,0.567,0.0,13.11,2.922,30.2,,,,False,False,,open-meteo-2025
2025-01-06 00:00:00,invierno,16.4,14.16,0.499,0.0,13.68,2.715,18.6,95.82,14.1,False,True,False,,open-meteo-2025
2025-01-06 00:30:00,invierno,16.4,13.7,0.512,0.0,13.1,2.558,28.9,,,,False,False,,open-meteo-2025
2025-01-06 01:00:00,invierno,14.43,11.9,0.546,0.0,15.26,2.998,35.3,,,,False,False,,open-meteo-2025
2025-01-06 01:30:00,invierno,14.43,11.81,0.577,0.0,10.01,2.552,29.5,,,,False,False,,open-meteo-2025
2025-01-06 02:00:00,invierno,12.6,10.78,0.523,0.0,11.96,2.655,25.0,95.76,9.2,False,True,False,,open-meteo-2025
2025-01-06 02:30:00,invierno,12.6,9.72,0.466,0.0,11.37,2.846,20.4,,,,False,False,,open-meteo-2025
2025-01-06 03:00:00,invierno,11.03,8.15,0.542,0.0,18.46,2.632,26.7,,,,False,False,,open-meteo-2025
2025-01-06 03:30:00,invierno,11.03,8.41,0.549,0.0,10.47,2.514,28.3,,,,False,False,,open-meteo-2025
2025-01-06 04:00:00,invierno,9.82,7.56,0.545,0.003,15.74,2.59,28.5,95.69,14.2,False,True,False,,open-meteo-2025
2025-01-06 04:30:00,invierno,9.82,7.69,0.566,0.003,18.64,2.617,33.4,,,,False,False,,open-meteo-2025
2025-01-06 05:00:00,invierno,9.06,6.98,0.503,0.014,13.89,2.652,21.2,,,,False,False,,open-meteo-2025
2025-01-06 05:30:00,invierno,9.06,7.53,0.531,0.014,12.07,2.887,24.2,,,,False,False,,open-meteo-2025
2025-01-06 06:00:00,invierno,8.8,6.82,0.55,0.018,26.49,2.79,30.6,,,,False,False,,open-meteo-2025
2025-01-06 06:30:00,invierno,8.8,5.87,0.519,0.018,25.71,2.764,29.3,,,,False,False,,open-meteo-2025
2025-01-06 07:00:00,invierno,9.06,6.63,0.577,0.014,30.98,2.711,29.0,95.58,0.0,False,True,False,,open-meteo-2025
2025-01-06 07:30:00,invierno,9.06,6.66,0.613,0.014,23.93,2.854,27.8,95.56,11.7,False,True,False,,open-meteo-2025
2025-01-06 08:00:00,invierno,9.82,8.27,0.537,0.003,24.77,2.443,30.1,,,,False,False,,open-meteo-2025
2025-01-06 08:30:00,invierno,9.82,7.59,0.468,0.003,24.32,2.519,25.9,,,,False,False,,open-meteo-2025
2025-01-06 09:00:00,invierno,11.03,8.54,0.564,0.0,26.65,2.675,28.7,95.51,17.5,False,True,False,,open-meteo-2025
2025-01-06 09:30:00,invierno,11.03,8.46,0.56,0.0,29.15,2.561,23.2,,,,False,False,,open-meteo-2025
2025-01-06 10:00:00,invierno,12.6,9.79,0.518,0.0,13.0,2.862,31.0,,,,False,False,,open-meteo-2025
2025-01-06 10:30:00,invierno,12.6,10.35,0.525,0.0,15.18,2.5,25.7,,,,False,False,,open-meteo-2025
2025-01-06 11:00:00,invierno,14.43,11.75,0.554,0.0,15.03,2.656,24.5,95.43,13.8,False,True,False,,open-meteo-2025
2025-01-06 11:30:00,invierno,14.43,11.98,0.482,0.0,12.49,2.936,30.0,95.41,4.9,False,True,False,,open-meteo-2025
2025-01-06 12:00:00,invierno,16.4,13.62,0.5,0.0,26.69,2.614,28.8,,,,False,False,,open-meteo-2025
2025-01-06 12:30:00,invierno,16.4,13.94,0.473,0.0,26.51,2.509,31.0,,,,False,False,,open-meteo-2025
2025-01-06 13:00:00,invierno,18.37,16.1,0.641,0.0,17.64,2.839,22.7,95.36,5.5,False,True,False,,open-meteo-2025
2025-01-06 13:30:00,invierno,18.37,16.15,0.577,0.0,19.01,2.694,28.4,95.35,11.2,False,True,False,,open-meteo-2025
2025-01-06 14:00:00,invierno,20.2,17.66,0.537,0.0,18.08,2.657,27.4,95.34,0.0,False,True,False,,open-meteo-2025
2025-01-06 14:30:00,invierno,20.2,17.62,0.557,0.0,13.18,2.785,28.7,,,,False,False,,open-meteo-2025
2025-01-06 15:00:00,invierno,21.77,19.42,0.573,0.0,12.36,2.722,28.8,,,,False,False,,open-meteo-2025
2025-01-06 15:30:00,invierno,21.77,19.23,0.583,0.0,17.34,2.596,28.8,,,,False,False,,open-meteo-2025
2025-01-06 16:00:00,invierno,22.98,20.92,0.545,0.0,15.59,2.64,23.7,95.28,9.4,False,True,False,,open-meteo-2025
2025-01-06 16:30:00,invierno,22.98,20.64,0.528,0.0,14.4,2.661,27.2,95.27,10.4,False,True,False,,open-meteo-2025
2025-01-06 17:00:00,invierno,23.74,21.0,0.467,0.0,14.1,2.803,32.9,,,,False,False,,open-meteo-2025
2025-01-06 17:30:00,invierno,23.74,21.04,0.508,0.0,12.38,2.633,30.7,95.25,0.0,False,True,False,,open-meteo-2025
2025-01-06 18:00:00,invierno,24.0,20.97,0.563,0.0,13.49,2.704,32.0,,,,False,False,,open-meteo-2025
2025-01-06 18:30:00,invierno,24.0,21.86,0.599,0.0,10.44,2.5,27.5,,,,False,False,,open-meteo-2025
2025-01-06 19:00:00,invierno,23.74,21.06,0.511,0.0,35.17,2.783,30.8,95.2,16.0,False,True,False,,open-meteo-2025
2025-01-06 19:30:00,invierno,23.74,21.03,0.503,0.0,28.35,2.523,28.0,,,,False,False,,open-meteo-2025
2025-01-06 20:00:00,invierno,22.98,20.91,0.625,0.0,30.01,2.686,27.3,95.16,0.0,False,True,False,,open-meteo-2025
2025-01-06 20:30:00,invierno,22.98,21.29,0.555,0.0,35.42,2.705,30.0,95.14,8.1,False,True,False,,open-meteo-2025
2025-01-06 21:00:00,invierno,21.77,19.44,0.544,0.0,23.4,2.457,29.5,,,,False,False,,open-meteo-2025
2025-01-06 21:30:00,invierno,21.77,18.44,0.546,0.0,20.66,2.85,27.8,95.1,0.0,False,True,False,,open-meteo-2025
2025-01-06 22:00:00,invierno,20.2,17.12,0.509,0.0,25.4,2.44,27.2,95.09,14.7,False,True,False,,open-meteo-2025
2025-01-06 22:30:00,invierno,20.2,18.38,0.574,0.0,37.38,2.342,34.3,,,,False,False,,open-meteo-2025
2025-01-06 23:00:00,invierno,18.37,15.71,0.464,0.0,12.44,2.908,27.3,95.05,0.0,False,True,False,,open-meteo-2025
2025-01-06 23:30:00,invierno,18.37,16.68,0.629,0.0,12.07,2.772,24.8,,,,False,False,,open-meteo-2025
2025-01-07 00:00:00,invierno,16.15,13.64,0.608,0.0,18.67,2.672,25.5,95.01,13.7,False,True,False,,open-meteo-2025
2025-01-07 00:30:00,invierno,16.15,13.61,0.535,0.0,13.94,2.646,28.1,,,,False,False,,open-meteo-2025
2025-01-07 01:00:00,invierno,14.53,13.05,0.58,0.0,18.65,2.798,25.5,,,,False,False,,open-meteo-2025
2025-01-07 01:30:00,invierno,14.53,11.19,0.507,0.0,12.2,2.665,27.2,,,,False,False,,open-meteo-2025
2025-01-07 02:00:00,invierno,13.02,9.54,0.53,0.0,10.64,2.858,29.1,,,,False,False,,open-meteo-2025
2025-01-07 02:30:00,invierno,13.02,10.88,0.512,0.0,12.41,2.472,27.4,,,,False,False,,open-meteo-2025
2025-01-07 03:00:00,invierno,11.73,9.57,0.476,0.0,15.52,2.615,30.2,94.91,0.0,False,True,False,,open-meteo-2025
2025-01-07 03:30:00,invierno,11.73,9.24,0.557,0.0,16.85,2.624,34.2,94.89,13.1,False,True,False,,open-meteo-2025
2025-01-07 04:00:00,invierno,10.74,8.1,0.517,0.0,15.59,2.559,25.8,94.88,0.0,False,True,False,,open-meteo-2025
2025-01-07 04:30:00,invierno,10.74,7.51,0.58,0.0,14.33,2.497,30.2,,,,False,False,,open-meteo-2025
2025-01-07 05:00:00,invierno,10.11,7.51,0.536,0.0,17.83,2.648,30.5,94.85,0.0,False,True,False,,open-meteo-2025
2025-01-07 05:30:00,invierno,10.11,7.57,0.603,0.0,11.93,2.86,34.5,,,,False,False,,open-meteo-2025
2025-01-07 06:00:00,invierno,9.9,8.16,0.591,0.001,27.25,2.839,25.7,94.83,4.8,False,True,False,,open-meteo-2025
2025-01-07 06:30:00,invierno,9.9,7.55,0.568,0.001,26.41,2.591,28.8,,,,False,False,,open-meteo-2025
2025-01-07 07:00:00,invierno,10.11,7.8,0.574,0.0,22.56,2.804,27.4,94.8,13.7,False,True,False,,open-meteo-2025
2025-01-07 07:30:00,invierno,10.11,7.42,0.498,0.0,21.46,2.655,28.7,94.78,14.5,False,True,False,,open-meteo-2025
2025-01-07 08:00:00,invierno,10.74,8.49,0.582,0.0,26.12,2.762,23.8,,,,False,False,,open-meteo-2025
2025-01-07 08:30:00,invierno,10.74,8.41,0.514,0.0,24.72,2.576,26.7,,,,False,False,,open-meteo-2025
2025-01-07 09:00:00,invierno,11.73,9.25,0.52,0.0,25.78,2.585,25.1,,,,False,False,,open-meteo-2025
2025-01-07 09:30:00,invierno,11.73,9.91,0.535,0.0,23.71,2.543,28.9,,,,False,False,,open-meteo-2025
2025-01-07 10:00:00,invierno,13.02,10.48,0.534,0.0,12.34,2.737,29.8,94.69,0.0,False,True,False,,open-meteo-2025
2025-01-07 10:30:00,invierno,13.02,9.92,0.516,0.0,9.31,2.728,28.8,,,,False,False,,open-meteo-2025
2025-01-07 11:00:00,invierno,14.53,11.72,0.519,0.0,16.34,2.588,28.7,,,,False,False,,open-meteo-2025
2025-01-07 11:30:00,invierno,14.53,12.1,0.62,0.0,20.03,2.644,31.1,,,,False,False,,open-meteo-2025
2025-01-07 12:00:00,invierno,16.15,13.76,0.558,0.0,24.03,2.604,27.7,,,,False,False,,open-meteo-2025
2025-01-07 12:30:00,invierno,16.15,13.68,0.516,0.0,23.21,2.86,32.4,94.59,0.0,False,True,False,,open-meteo-2025
2025-01-07 13:00:00,invierno,17.77,15.13,0.509,0.0,18.89,2.589,26.7,94.57,12.9,False,True,False,,open-meteo-2025
2025-01-07 13:30:00,invierno,17.77,15.34,0.524,0.0,17.73,2.91,27.0,94.55,4.9,False,True,False,,open-meteo-2025
2025-01-07 14:00:00,invierno,19.27,17.69,0.533,0.0,12.92,2.528,28.8,,,,False,False,,open-meteo-2025
2025-01-07 14:30:00,invierno,19.27,16.77,0.507,0.0,17.66,2.724,22.7,94.52,0.0,False,True,False,,open-meteo-2025
2025-01-07 15:00:00,invierno,20.57,18.56,0.461,0.0,13.62,2.746,31.4,,,,False,False,,open-meteo-2025
2025-01-07 15:30:00,invierno,20.57,18.73,0.56,0.0,14.89,2.693,24.7,,,,False,False,,open-meteo-2025
2025-01-07 16:00:00,invierno,21.56,19.17,0.541,0.0,13.86,2.481,26.7,,,,False,False,,open-meteo-2025
2025-01-07 16:30:00,invierno,21.56,19.49,0.591,0.0,15.61,2.858,24.5,,,,False,False,,open-meteo-2025
2025-01-07 17:00:00,invierno,22.19,19.63,0.539,0.0,15.01,2.612,33.2,,,,False,False,,open-meteo-2025
2025-01-07 17:30:00,invierno,22.19,20.04,0.59,0.0,14.85,2.634,32.0,,,,False,False,,open-meteo-2025
2025-01-07 18:00:00,invierno,22.4,20.71,0.53,0.0,12.41,2.775,24.8,,,,False,False,,open-meteo-2025
2025-01-07 18:30:00,invierno,22.4,20.22,0.586,0.0,14.61,2.892,27.7,,,,False,False,,open-meteo-2025
2025-01-07 19:00:00,invierno,22.19,19.65,0.505,0.0,16.48,2.786,26.8,,,,False,False,,open-meteo-2025
2025-01-07 19:30:00,invierno,22.19,20.13,0.544,0.0,27.1,2.571,27.6,,,,False,False,,open-meteo-2025
2025-01-07 20:00:00,invierno,21.56,19.39,0.587,0.0,33.66,2.683,31.2,94.32,0.0,False,True,False,,open-meteo-2025
2025-01-07 20:30:00,invierno,21.56,19.24,0.449,0.0,33.33,2.211,28.5,94.3,13.2,False,True,False,,open-meteo-2025
2025-01-07 21:00:00,invierno,20.57,18.54,0.559,0.0,27.65,2.831,27.3,,,,False,False,,open-meteo-2025
2025-01-07 21:30:00,invierno,20.57,17.93,0.542,0.0,30.5,2.666,26.6,,,,False,False,,open-meteo-2025
2025-01-07 22:00:00,invierno,19.27,16.67,0.55,0.0,28.76,2.797,25.0,94.24,0.0,False,True,False,,open-meteo-2025
2025-01-07 22:30:00,invierno,19.27,17.27,0.517,0.0,30.29,2.547,31.1,94.23,11.6,False,True,False,,open-meteo-2025
2025-01-07 23:00:00,invierno,17.77,15.51,0.53,0.0,14.01,2.766,26.2,,,,False,False,,open-meteo-2025
2025-01-07 23:30:00,invierno,17.77,15.22,0.553,0.0,10.93,2.62,33.5,,,,False,False,,open-meteo-2025
2025-01-08 00:00:00,invierno,14.75,12.09,0.525,0.0,17.46,2.498,33.4,,,,False,False,,open-meteo-2025
2025-01-08 00:30:00,invierno,14.75,11.33,0.583,0.0,10.21,2.86,23.6,,,,False,False,,open-meteo-2025
2025-01-08 01:00:00,invierno,13.81,11.27,0.536,0.0,13.53,2.598,20.9,,,,False,False,,open-meteo-2025
2025-01-08 01:30:00,invierno,13.81,10.4,0.578,0.0,14.68,2.625,25.9,,,,False,False,,open-meteo-2025
2025-01-08 02:00:00,invierno,12.92,10.15,0.549,0.0,16.2,2.712,27.7,94.11,10.3,False,True,False,,open-meteo-2025
2025-01-08 02:30:00,invierno,12.92,10.98,0.542,0.0,18.57,2.788,30.8,94.09,14.9,False,True,False,,open-meteo-2025
2025-01-08 03:00:00,invierno,12.17,9.58,0.535,0.0,14.51,2.598,30.8,,,,False,False,,open-meteo-2025
2025-01-08 03:30:00,invierno,12.17,9.47,0.63,0.0,16.59,2.53,30.8,94.05,16.1,False,True,False,,open-meteo-2025
2025-01-08 04:00:00,invierno,11.59,9.11,0.526,0.0,14.24,2.697,28.8,,,,False,False,,open-meteo-2025
2025-01-08 04:30:00,invierno,11.59,8.65,0.569,0.0,14.17,2.926,26.2,94.01,0.0,False,True,False,,open-meteo-2025
2025-01-08 05:00:00,invierno,11.22,8.52,0.551,0.0,14.91,2.543,29.6,,,,False,False,,open-meteo-2025
2025-01-08 05:30:00,invierno,11.22,8.53,0.596,0.0,17.35,2.468,27.7,,,,False,False,,open-meteo-2025
2025-01-08 06:00:00,invierno,11.1,8.86,0.562,0.0,29.07,2.628,27.1,93.96,0.0,False,True,False,,open-meteo-2025
2025-01-08 06:30:00,invierno,11.1,8.3,0.509,0.0,26.18,2.5,30.9,93.94,9.7,False,True,False,,open-meteo-2025
2025-01-08 07:00:00,invierno,11.22,8.25,0.563,0.0,27.77,2.743,23.4,93.93,0.0,False,True,False,,open-meteo-2025
2025-01-08 07:30:00,invierno,11.22,8.99,0.512,0.0,33.63,2.4,25.6,93.92,0.0,False,True,False,,open-meteo-2025
2025-01-08 08:00:00,invierno,11.59,9.07,0.55,0.0,23.21,2.687,31.2,,,,False,False,,open-meteo-2025
2025-01-08 08:30:00,invierno,11.59,9.41,0.506,0.0,19.29,2.886,32.6,93.88,0.0,False,True,False,,open-meteo-2025
2025-01-08 09:00:00,invierno,12.17,9.23,0.589,0.0,29.21,2.65,28.3,,,,False,False,,open-meteo-2025
2025-01-08 09:30:00,invierno,12.17,9.17,0.504,0.0,26.06,2.49,28.0,93.85,16.0,False,True,False,,open-meteo-2025
2025-01-08 10:00:00,invierno,12.93,10.54,0.512,0.0,13.97,2.61,29.8,,,,False,False,,open-meteo-2025
2025-01-08 10:30:00,invierno,12.93,10.21,0.508,0.0,13.71,2.856,25.8,,,,False,False,,open-meteo-2025
2025-01-08 11:00:00,invierno,13.81,10.42,0.523,0.0,13.98,2.779,32.3,,,,False,False,,open-meteo-2025
2025-01-08 11:30:00,invierno,13.81,11.46,0.479,0.0,18.12,2.623,29.3,,,,False,False,,open-meteo-2025
2025-01-08 12:00:00,invierno,14.75,12.11,0.518,0.0,12.97,2.646,32.5,,,,False,False,,open-meteo-2025
2025-01-08 12:30:00,invierno,14.75,11.89,0.465,0.0,28.86,2.597,24.7,,,,False,False,,open-meteo-2025
2025-01-08 13:00:00,invierno,15.69,13.81,0.566,0.0,22.98,2.595,30.7,93.75,4.0,False,True,False,,open-meteo-2025
2025-01-08 13:30:00,invierno,15.69,13.78,0.52,0.0,23.36,2.605,28.7,93.73,15.5,False,True,False,,open-meteo-2025
2025-01-08 14:00:00,invierno,16.57,13.26,0.499,0.0,13.12,2.726,30.1,,,,False,False,,open-meteo-2025
2025-01-08 14:30:00,invierno,16.57,13.55,0.576,0.0,12.12,2.708,29.3,,,,False,False,,open-meteo-2025
2025-01-08 15:00:00,invierno,17.33,15.53,0.543,0.0,16.66,2.573,32.0,93.68,0.0,False,True,False,,open-meteo-2025
2025-01-08 15:30:00,invierno,17.33,15.16,0.556,0.0,18.33,2.72,24.7,,,,False,False,,open-meteo-2025
2025-01-08 16:00:00,invierno,17.91,15.94,0.612,0.0,12.46,2.593,27.3,93.65,14.6,False,True,False,,open-meteo-2025
2025-01-08 16:30:00,invierno,17.91,14.93,0.518,0.0,16.99,2.775,29.6,,,,False,False,,open-meteo-2025
2025-01-08 17:00:00,invierno,18.28,15.76,0.6,0.0,15.88,2.707,28.1,,,,False,False,,open-meteo-2025
2025-01-08 17:30:00,invierno,18.28,15.04,0.567,0.0,15.56,2.75,24.1,,,,False,False,,open-meteo-2025
2025-01-08 18:00:00,invierno,18.4,15.67,0.556,0.0,11.78,2.694,22.4,,,,False,False,,open-meteo-2025
2025-01-08 18:30:00,invierno,18.4,15.64,0.549,0.0,15.55,2.688,25.6,,,,False,False,,open-meteo-2025
2025-01-08 19:00:00,invierno,18.28,15.22,0.538,0.0,32.11,2.578,30.9,93.54,17.1,False,True,False,,open-meteo-2025
2025-01-08 19:30:00,invierno,18.28,16.17,0.582,0.0,24.58,2.571,26.8,,,,False,False,,open-meteo-2025
2025-01-08 20:00:00,invierno,17.91,15.87,0.548,0.0,33.34,2.571,28.1,93.51,4.4,False,True,False,,open-meteo-2025
2025-01-08 20:30:00,invierno,17.91,15.34,0.555,0.0,21.49,2.741,29.2,93.49,3.4,False,True,False,,open-meteo-2025
2025-01-08 21:00:00,invierno,17.33,15.13,0.523,0.0,33.28,2.666,30.1,,,,False,False,,open-meteo-2025
2025-01-08 21:30:00,invierno,17.33,15.27,0.562,0.0,29.96,2.552,29.9,93.45,0.0,False,True,False,,open-meteo-2025
2025-01-08 22:00:00,invierno,16.57,14.69,0.508,0.0,33.19,2.661,25.6,,,,False,False,,open-meteo-2025
2025-01-08 22:30:00,invierno,16.57,14.07,0.593,0.0,34.14,2.557,27.1,,,,False,False,,open-meteo-2025
2025-01-08 23:00:00,invierno,15.69,12.4,0.545,0.0,16.1,2.677,24.0,,,,False,False,,open-meteo-2025
2025-01-08 23:30:00,invierno,15.69,13.02,0.553,0.0,16.15,2.615,30.6,,,,False,False,,open-meteo-2025
2025-01-09 00:00:00,invierno,12.45,10.86,0.553,0.0,15.62,2.711,27.7,,,,False,False,,open-meteo-2025
2025-01-09 00:30:00,invierno,12.45,10.42,0.591,0.0,17.48,2.76,24.9,,,,False,False,,open-meteo-2025
2025-01-09 01:00:00,invierno,11.14,8.86,0.592,0.0,13.13,2.763,28.6,93.34,13.0,False,True,False,,open-meteo-2025
2025-01-09 01:30:00,invierno,11.14,8.44,0.592,0.0,10.7,2.781,30.5,,,,False,False,,open-meteo-2025
2025-01-09 02:00:00,invierno,9.92,7.06,0.67,0.001,15.11,2.965,26.6,93.31,0.0,False,True,False,,open-meteo-2025
2025-01-09 02:30:00,invierno,9.92,6.86,0.55,0.001,13.82,2.819,27.3,,,,False,False,,open-meteo-2025
2025-01-09 03:00:00,invierno,8.88,6.32,0.611,0.017,16.34,2.8,29.1,,,,False,False,,open-meteo-2025
2025-01-09 03:30:00,invierno,8.88,6.43,0.6,0.017,13.19,2.49,31.4,,,,False,False,,open-meteo-2025
2025-01-09 04:00:00,invierno,8.08,5.58,0.608,0.029,19.61,2.742,20.7,93.25,3.1,False,True,False,,open-meteo-2025
2025-01-09 04:30:00,invierno,8.08,5.49,0.481,0.029,11.5,2.615,28.0,,,,False,False,,open-meteo-2025
2025-01-09 05:00:00,invierno,7.57,5.65,0.571,0.036,19.64,2.575,26.2,,,,False,False,,open-meteo-2025
2025-01-09 05:30:00,invierno,7.57,4.46,0.581,0.036,15.22,2.582,27.8,93.19,5.9,False,True,False,,open-meteo-2025
2025-01-09 06:00:00,invierno,7.4,4.67,0.608,0.039,25.5,2.914,27.5,,,,False,False,,open-meteo-2025
2025-01-09 06:30:00,invierno,7.4,4.94,0.585,0.039,28.75,2.875,30.6,93.16,0.0,False,True,False,,open-meteo-2025
2025-01-09 07:00:00,invierno,7.57,4.47,0.568,0.036,27.68,2.723,27.9,93.14,17.2,False,True,False,,open-meteo-2025
2025-01-09 07:30:00,invierno,7.57,4.65,0.544,0.036,29.31,2.689,28.4,93.12,9.6,False,True,False,,open-meteo-2025
2025-01-09 08:00:00,invierno,8.08,4.83,0.537,0.029,31.52,2.374,29.9,,,,False,False,,open-meteo-2025
2025-01-09 08:30:00,invierno,8.08,5.8,0.595,0.029,24.6,2.878,29.8,,,,False,False,,open-meteo-2025
2025-01-09 09:00:00,invierno,8.88,7.03,0.577,0.017,25.24,2.638,29.0,93.06,0.0,False,True,False,,open-meteo-2025
2025-01-09 09:30:00,invierno,8.88,5.77,0.541,0.017,21.55,2.655,28.5,,,,False,False,,open-meteo-2025
2025-01-09 10:00:00,invierno,9.92,7.55,0.541,0.001,14.29,2.726,28.9,93.03,5.8,False,True,False,,open-meteo-2025
2025-01-09 10:30:00,invierno,9.92,7.59,0.595,0.001,17.86,2.644,27.6,,,,False,False,,open-meteo-2025
2025-01-09 11:00:00,invierno,11.14,8.53,0.537,0.0,16.7,2.625,28.0,92.99,0.0,False,True,False,,open-meteo-2025
2025-01-09 11:30:00,invierno,11.14,8.37,0.555,0.0,17.29,2.642,31.4,,,,False,False,,open-meteo-2025
2025-01-09 12:00:00,invierno,12.45,10.44,0.635,0.0,17.77,2.703,28.1,,,,False,False,,open-meteo-2025
2025-01-09 12:30:00,invierno,12.45,9.77,0.572,0.0,30.35,2.274,28.8,92.94,10.4,False,True,False,,open-meteo-2025
2025-01-09 13:00:00,invierno,13.76,10.03,0.569,0.0,18.7,2.594,28.2,92.93,0.0,False,True,False,,open-meteo-2025
2025-01-09 13:30:00,invierno,13.76,11.34,0.459,0.0,26.08,2.678,29.7,92.91,17.5,False,True,False,,open-meteo-2025
2025-01-09 14:00:00,invierno,14.97,12.5,0.616,0.0,17.67,2.63,31.6,92.89,11.5,False,True,False,,open-meteo-2025
2025-01-09 14:30:00,invierno,14.97,12.38,0.523,0.0,12.38,2.714,35.6,,,,False,False,,open-meteo-2025
2025-01-09 15:00:00,invierno,16.02,13.51,0.604,0.0,16.04,2.723,24.9,92.85,0.0,False,True,False,,open-meteo-2025
2025-01-09 15:30:00,invierno,16.02,13.91,0.531,0.0,13.35,2.636,28.3,,,,False,False,,open-meteo-2025
2025-01-09 16:00:00,invierno,16.82,14.66,0.525,0.0,15.23,2.691,28.5,,,,False,False,,open-meteo-2025
2025-01-09 16:30:00,invierno,16.82,14.74,0.512,0.0,17.68,2.454,28.2,,,,False,True,fuga_gas,open-meteo-2025
2025-01-09 17:00:00,invierno,17.33,15.45,0.607,0.0,17.06,2.689,26.6,,,,False,False,,open-meteo-2025
2025-01-09 17:30:00,invierno,17.33,14.88,0.645,0.0,15.9,2.645,30.4,92.76,0.0,False,True,False,,open-meteo-2025
2025-01-09 18:00:00,invierno,17.5,15.41,0.485,0.0,16.26,2.682,30.4,,,,False,False,,open-meteo-2025
2025-01-09 18:30:00,invierno,17.5,14.21,0.6,0.0,14.47,2.7,27.4,,,,False,False,,open-meteo-2025
2025-01-09 19:00:00,invierno,17.33,15.63,0.515,0.0,24.67,2.811,25.1,92.71,5.2,False,True,False,,open-meteo-2025
2025-01-09 19:30:00,invierno,17.33,14.7,0.491,0.0,25.64,2.626,27.7,92.69,14.4,False,True,False,,open-meteo-2025
2025-01-09 20:00:00,invierno,16.82,14.81,0.543,0.0,34.29,2.588,27.4,92.68,6.6,False,True,False,,open-meteo-2025
2025-01-09 20:30:00,invierno,16.82,14.84,0.524,0.0,26.14,2.835,29.6,92.67,11.3,False,True,False,,open-meteo-2025
2025-01-09 21:00:00,invierno,16.02,13.24,0.61,0.0,26.9,2.54,36.7,92.65,3.4,False,True,False,,open-meteo-2025
