timestamp,temporada,temperatura_ext,temperatura_int,consumo_electrico,kwh_ac,consumo_agua,presion_tuberia,humedad_interior,gas_nivel,gas_flujo,gas_fuga,gas_activo,anomalia,tipo_anomalia,fuente_temp
2025-01-06T13:30:00,invierno,18.37,16.46,0.589,0.0,26.1,2.621,20.6,,,,False,False,,open-meteo-2025
2025-01-06T14:00:00,invierno,20.2,17.89,0.585,0.0,17.19,2.584,30.7,,,,False,False,,open-meteo-2025
2025-01-06T14:30:00,invierno,20.2,17.8,0.61,0.0,16.24,2.63,28.7,,,,False,False,,open-meteo-2025
2025-01-06T15:00:00,invierno,21.77,18.79,0.49,0.0,17.95,2.591,26.3,,,,False,False,,open-meteo-2025
2025-01-06T15:30:00,invierno,21.77,20.07,0.566,0.0,16.51,2.846,26.7,,,,False,False,,open-meteo-2025
2025-01-06T16:00:00,invierno,22.98,20.66,0.592,0.0,17.59,2.879,28.3,,,,False,False,,open-meteo-2025
2025-01-06T16:30:00,invierno,22.98,20.26,0.546,0.0,12.77,2.725,29.1,,,,False,False,,open-meteo-2025
2025-01-06T17:00:00,invierno,23.74,21.37,0.53,0.0,15.38,2.777,30.8,,,,False,False,,open-meteo-2025
2025-01-06T17:30:00,invierno,23.74,21.68,0.518,0.0,12.02,2.773,27.5,,,,False,False,,open-meteo-2025
2025-01-06T18:00:00,invierno,24.0,21.61,0.581,0.0,14.41,2.717,26.9,,,,False,False,,open-meteo-2025
2025-01-06T18:30:00,invierno,24.0,21.84,0.578,0.0,12.27,2.897,23.4,,,,False,False,,open-meteo-2025
2025-01-06T19:00:00,invierno,23.74,21.64,0.534,0.0,32.74,2.415,26.1,,,,False,False,,open-meteo-2025
2025-01-06T19:30:00,invierno,23.74,21.05,0.512,0.0,20.13,2.51,23.4,,,,False,False,,open-meteo-2025
2025-01-06T20:00:00,invierno,22.98,20.33,0.538,0.0,22.59,2.324,27.5,,,,False,False,,open-meteo-2025
2025-01-06T20:30:00,invierno,22.98,21.11,0.549,0.0,24.59,2.691,24.8,,,,False,False,,open-meteo-2025
2025-01-06T21:00:00,invierno,21.77,19.46,0.587,0.0,23.02,2.702,24.6,,,,False,False,,open-meteo-2025
2025-01-06T21:30:00,invierno,21.77,19.35,0.573,0.0,25.99,2.603,32.0,,,,False,False,,open-meteo-2025
2025-01-06T22:00:00,invierno,20.2,17.67,0.581,0.0,22.57,2.612,31.5,,,,False,False,,open-meteo-2025
2025-01-06T22:30:00,invierno,20.2,18.15,0.575,0.0,31.92,2.591,25.7,,,,False,False,,open-meteo-2025
2025-01-06T23:00:00,invierno,18.37,15.77,0.562,0.0,16.92,2.692,29.3,,,,False,False,,open-meteo-2025
2025-01-06T23:30:00,invierno,18.37,15.55,0.605,0.0,11.82,2.604,28.8,,,,False,False,,open-meteo-2025
2025-01-07T00:00:00,invierno,16.15,13.97,0.552,0.0,15.37,2.517,30.2,,,,False,False,,open-meteo-2025
2025-01-07T00:30:00,invierno,16.15,13.65,0.477,0.0,13.99,2.515,25.6,,,,False,False,,open-meteo-2025
2025-01-07T01:00:00,invierno,14.53,12.52,0.547,0.0,15.56,2.715,26.2,,,,False,False,,open-meteo-2025
2025-01-07T01:30:00,invierno,14.53,12.09,0.564,0.0,17.48,2.704,24.9,,,,False,False,,open-meteo-2025
2025-01-07T02:00:00,invierno,13.02,9.57,0.562,0.0,17.12,2.777,25.1,,,,False,False,,open-meteo-2025
2025-01-07T02:30:00,invierno,13.02,10.23,0.59,0.0,20.15,2.665,24.2,,,,False,False,,open-meteo-2025
2025-01-07T03:00:00,invierno,11.73,9.16,0.552,0.0,15.48,2.448,22.9,,,,False,False,,open-meteo-2025
2025-01-07T03:30:00,invierno,11.73,9.37,0.539,0.0,15.95,2.518,29.1,,,,False,False,,open-meteo-2025
2025-01-07T04:00:00,invierno,10.74,8.79,0.59,0.0,8.5,2.779,23.8,,,,False,False,,open-meteo-2025
2025-01-07T04:30:00,invierno,10.74,8.05,0.629,0.0,17.81,2.736,28.0,,,,False,False,,open-meteo-2025
2025-01-07T05:00:00,invierno,10.11,7.99,0.506,0.0,9.55,2.781,27.1,,,,False,False,,open-meteo-2025
2025-01-07T05:30:00,invierno,10.11,7.56,0.534,0.0,18.08,2.756,30.3,,,,False,False,,open-meteo-2025
2025-01-07T06:00:00,invierno,9.9,7.69,0.54,0.001,29.86,2.478,36.4,,,,False,False,,open-meteo-2025
2025-01-07T06:30:00,invierno,9.9,6.97,0.551,0.001,22.3,2.533,30.2,,,,False,False,,open-meteo-2025
2025-01-07T07:00:00,invierno,10.11,7.05,0.559,0.0,29.69,2.648,32.4,,,,False,False,,open-meteo-2025
2025-01-07T07:30:00,invierno,10.11,7.66,0.594,0.0,27.29,2.535,27.9,,,,False,False,,open-meteo-2025
2025-01-07T08:00:00,invierno,10.74,9.19,0.489,0.0,28.82,2.792,31.4,,,,False,False,,open-meteo-2025
2025-01-07T08:30:00,invierno,10.74,8.82,0.457,0.0,23.09,2.705,30.6,,,,False,False,,open-meteo-2025
2025-01-07T09:00:00,invierno,11.73,9.21,0.598,0.0,22.57,2.703,29.4,,,,False,False,,open-meteo-2025
2025-01-07T09:30:00,invierno,11.73,9.05,0.557,0.0,23.56,2.353,30.1,,,,False,False,,open-meteo-2025
2025-01-07T10:00:00,invierno,13.02,10.84,0.502,0.0,12.18,2.844,34.4,,,,False,False,,open-meteo-2025
2025-01-07T10:30:00,invierno,13.02,10.78,0.574,0.0,12.12,2.762,30.1,,,,False,False,,open-meteo-2025
2025-01-07T11:00:00,invierno,14.53,11.78,0.57,0.0,14.79,2.648,33.7,,,,False,False,,open-meteo-2025
2025-01-07T11:30:00,invierno,14.53,12.39,0.505,0.0,14.49,2.765,30.0,,,,False,False,,open-meteo-2025
2025-01-07T12:00:00,invierno,16.15,14.16,0.514,0.0,24.62,2.787,29.4,,,,False,False,,open-meteo-2025
2025-01-07T12:30:00,invierno,16.15,13.35,0.593,0.0,23.84,2.767,26.3,,,,False,False,,open-meteo-2025
2025-01-07T13:00:00,invierno,17.77,14.52,0.532,0.0,24.53,2.602,27.1,,,,False,False,,open-meteo-2025
2025-01-07T13:30:00,invierno,17.77,15.07,0.52,0.0,23.59,2.642,27.9,,,,False,False,,open-meteo-2025
2025-01-07T14:00:00,invierno,19.27,17.14,0.603,0.0,10.66,2.692,27.2,,,,False,False,,open-meteo-2025
2025-01-07T14:30:00,invierno,19.27,16.76,0.512,0.0,13.26,2.85,30.9,,,,False,False,,open-meteo-2025
2025-01-07T15:00:00,invierno,20.57,17.5,0.525,0.0,15.6,2.978,28.1,,,,False,False,,open-meteo-2025
2025-01-07T15:30:00,invierno,20.57,18.47,0.614,0.0,14.89,2.753,26.9,,,,False,False,,open-meteo-2025
2025-01-07T16:00:00,invierno,21.56,19.08,0.497,0.0,14.62,2.645,30.1,,,,False,False,,open-meteo-2025
2025-01-07T16:30:00,invierno,21.56,18.52,0.541,0.0,19.89,2.459,30.4,,,,False,False,,open-meteo-2025
2025-01-07T17:00:00,invierno,22.19,18.71,0.562,0.0,13.95,2.656,26.7,,,,False,False,,open-meteo-2025
2025-01-07T17:30:00,invierno,22.19,19.94,0.598,0.0,14.66,2.443,27.5,,,,False,False,,open-meteo-2025
2025-01-07T18:00:00,invierno,22.4,20.07,0.546,0.0,15.61,2.788,34.2,,,,False,False,,open-meteo-2025
2025-01-07T18:30:00,invierno,22.4,19.65,0.564,0.0,15.54,2.825,30.3,,,,False,False,,open-meteo-2025
2025-01-07T19:00:00,invierno,22.19,19.65,0.479,0.0,30.57,2.546,27.7,,,,False,False,,open-meteo-2025
2025-01-07T19:30:00,invierno,22.19,20.22,6.904434152084638,0.0,21.1,2.451,33.3,,,,False,True,pico_electrico,open-meteo-2025
2025-01-07T20:00:00,invierno,21.56,18.52,0.569,0.0,28.58,2.663,24.7,,,,False,False,,open-meteo-2025
2025-01-07T20:30:00,invierno,21.56,18.81,0.537,0.0,23.74,2.605,23.7,,,,False,False,,open-meteo-2025
2025-01-07T21:00:00,invierno,20.57,17.43,0.538,0.0,28.94,2.717,30.0,,,,False,False,,open-meteo-2025
2025-01-07T21:30:00,invierno,20.57,18.18,0.505,0.0,26.42,2.579,32.5,,,,False,False,,open-meteo-2025
2025-01-07T22:00:00,invierno,19.27,16.95,0.587,0.0,28.08,2.763,27.7,,,,False,False,,open-meteo-2025
2025-01-07T22:30:00,invierno,19.27,17.03,0.53,0.0,25.64,2.526,27.0,,,,False,False,,open-meteo-2025
2025-01-07T23:00:00,invierno,17.77,15.91,0.502,0.0,16.1,2.624,22.3,,,,False,False,,open-meteo-2025
2025-01-07T23:30:00,invierno,17.77,14.99,0.581,0.0,12.66,2.751,28.0,,,,False,False,,open-meteo-2025
2025-01-08T00:00:00,invierno,14.75,12.21,0.645,0.0,14.85,2.497,27.8,,,,False,False,,open-meteo-2025
2025-01-08T00:30:00,invierno,14.75,12.78,0.499,0.0,23.95,2.742,28.1,,,,False,False,,open-meteo-2025
2025-01-08T01:00:00,invierno,13.81,10.83,0.573,0.0,14.74,2.886,32.5,,,,False,False,,open-meteo-2025
2025-01-08T01:30:00,invierno,13.81,11.5,0.551,0.0,17.4,2.742,22.5,,,,False,False,,open-meteo-2025
2025-01-08T02:00:00,invierno,12.92,10.71,0.585,0.0,12.44,2.79,27.3,,,,False,True,fuga_gas,open-meteo-2025
2025-01-08T02:30:00,invierno,12.92,10.29,0.561,0.0,14.97,2.747,23.9,,,,False,False,,open-meteo-2025
2025-01-08T03:00:00,invierno,12.17,10.49,0.571,0.0,12.7,2.638,29.3,,,,False,False,,open-meteo-2025
2025-01-08T03:30:00,invierno,12.17,9.69,0.587,0.0,12.94,2.829,29.4,,,,False,False,,open-meteo-2025
2025-01-08T04:00:00,invierno,11.59,9.35,0.513,0.0,14.0,2.851,26.8,,,,False,False,,open-meteo-2025
2025-01-08T04:30:00,invierno,11.59,8.91,0.567,0.0,14.18,2.76,29.7,,,,False,False,,open-meteo-2025
2025-01-08T05:00:00,invierno,11.22,8.71,0.524,0.0,13.22,2.647,26.3,,,,False,False,,open-meteo-2025
2025-01-08T05:30:00,invierno,11.22,9.28,0.57,0.0,16.97,2.612,27.6,,,,False,False,,open-meteo-2025
2025-01-08T06:00:00,invierno,11.1,9.47,0.594,0.0,34.2,2.716,33.5,,,,False,False,,open-meteo-2025
2025-01-08T06:30:00,invierno,11.1,8.41,0.498,0.0,21.38,2.684,27.1,,,,False,False,,open-meteo-2025
2025-01-08T07:00:00,invierno,11.22,8.54,0.536,0.0,28.75,2.557,32.2,,,,False,False,,open-meteo-2025
2025-01-08T07:30:00,invierno,11.22,8.14,0.516,0.0,28.57,2.416,29.1,,,,False,False,,open-meteo-2025
2025-01-08T08:00:00,invierno,11.59,9.09,0.536,0.0,35.33,2.37,26.6,,,,False,False,,open-meteo-2025
2025-01-08T08:30:00,invierno,11.59,9.09,0.571,0.0,23.23,2.713,25.8,,,,False,False,,open-meteo-2025
2025-01-08T09:00:00,invierno,12.17,9.62,0.57,0.0,30.63,2.371,26.6,,,,False,False,,open-meteo-2025
2025-01-08T09:30:00,invierno,12.17,8.83,0.585,0.0,28.34,2.603,27.1,,,,False,False,,open-meteo-2025
2025-01-08T10:00:00,invierno,12.93,10.62,0.508,0.0,12.64,2.78,31.0,,,,False,False,,open-meteo-2025
2025-01-08T10:30:00,invierno,12.93,9.79,0.579,0.0,13.17,2.723,29.1,,,,False,False,,open-meteo-2025
2025-01-08T11:00:00,invierno,13.81,11.89,0.6,0.0,11.73,3.023,29.9,,,,False,False,,open-meteo-2025
2025-01-08T11:30:00,invierno,13.81,11.59,0.505,0.0,20.4,2.379,27.7,,,,False,False,,open-meteo-2025
2025-01-08T12:00:00,invierno,14.75,12.29,0.564,0.0,14.49,2.669,25.3,,,,False,False,,open-meteo-2025
2025-01-08T12:30:00,invierno,14.75,12.27,0.529,0.0,24.66,2.66,28.7,,,,False,False,,open-meteo-2025
2025-01-08T13:00:00,invierno,15.69,13.15,0.516,0.0,21.76,2.645,30.5,,,,False,False,,open-meteo-2025
2025-01-08T13:30:00,invierno,15.69,12.76,0.535,0.0,22.73,2.617,32.0,,,,False,False,,open-meteo-2025
2025-01-08T14:00:00,invierno,16.57,14.14,0.586,0.0,14.11,2.648,24.8,,,,False,False,,open-meteo-2025
2025-01-08T14:30:00,invierno,16.57,13.78,0.587,0.0,18.96,2.769,29.7,,,,False,False,,open-meteo-2025
2025-01-08T15:00:00,invierno,17.33,15.51,0.552,0.0,19.85,2.613,26.5,,,,False,False,,open-meteo-2025
2025-01-08T15:30:00,invierno,17.33,14.86,0.572,0.0,14.82,2.709,29.1,,,,False,False,,open-meteo-2025
2025-01-08T16:00:00,invierno,17.91,15.84,0.58,0.0,14.42,2.807,31.3,,,,False,False,,open-meteo-2025
2025-01-08T16:30:00,invierno,17.91,15.0,0.485,0.0,16.43,2.843,27.0,,,,False,False,,open-meteo-2025
2025-01-08T17:00:00,invierno,18.28,15.92,0.57,0.0,14.02,2.838,27.8,,,,False,False,,open-meteo-2025
2025-01-08T17:30:00,invierno,18.28,15.15,0.535,0.0,14.05,2.885,26.2,,,,False,False,,open-meteo-2025
2025-01-08T18:00:00,invierno,18.4,16.01,0.519,0.0,12.92,2.825,34.2,,,,False,False,,open-meteo-2025
2025-01-08T18:30:00,invierno,18.4,15.72,0.579,0.0,13.72,2.782,26.0,,,,False,False,,open-meteo-2025
2025-01-08T19:00:00,invierno,18.28,16.07,0.553,0.0,30.38,2.489,27.2,,,,False,False,,open-meteo-2025
2025-01-08T19:30:00,invierno,18.28,15.75,0.579,0.0,30.51,2.681,34.0,,,,False,False,,open-meteo-2025
2025-01-08T20:00:00,invierno,17.91,15.35,0.536,0.0,34.94,2.469,26.4,,,,False,False,,open-meteo-2025
2025-01-08T20:30:00,invierno,17.91,15.47,0.502,0.0,36.08,2.405,23.8,,,,False,False,,open-meteo-2025
2025-01-08T21:00:00,invierno,17.33,14.49,0.513,0.0,26.68,2.679,32.1,,,,False,False,,open-meteo-2025
2025-01-08T21:30:00,invierno,17.33,15.13,0.51,0.0,38.38,2.475,28.6,,,,False,False,,open-meteo-2025
2025-01-08T22:00:00,invierno,16.57,14.0,0.614,0.0,27.24,2.596,24.0,,,,False,False,,open-meteo-2025
2025-01-08T22:30:00,invierno,16.57,14.77,0.611,0.0,28.16,2.516,29.1,,,,False,False,,open-meteo-2025
2025-01-08T23:00:00,invierno,15.69,13.7,0.577,0.0,14.29,2.701,29.3,,,,False,False,,open-meteo-2025
2025-01-08T23:30:00,invierno,15.69,13.67,0.558,0.0,11.25,2.829,25.5,,,,False,False,,open-meteo-2025
2025-01-09T00:00:00,invierno,12.45,10.48,0.591,0.0,18.94,2.797,30.9,,,,False,False,,open-meteo-2025
2025-01-09T00:30:00,invierno,12.45,9.43,0.605,0.0,18.78,2.61,25.3,,,,False,False,,open-meteo-2025
2025-01-09T01:00:00,invierno,11.14,7.88,0.606,0.0,17.33,2.879,28.7,,,,False,False,,open-meteo-2025
2025-01-09T01:30:00,invierno,11.14,8.97,0.474,0.0,18.09,2.734,33.9,,,,False,False,,open-meteo-2025
2025-01-09T02:00:00,invierno,9.92,7.58,0.528,0.001,20.49,2.663,26.8,,,,False,False,,open-meteo-2025
2025-01-09T02:30:00,invierno,9.92,7.77,0.558,0.001,13.86,2.628,32.9,,,,False,False,,open-meteo-2025
2025-01-09T03:00:00,invierno,8.88,7.03,0.499,0.017,245.5064327799985,0.6787102264683542,27.5,,,,False,True,fuga_agua,open-meteo-2025
2025-01-09T03:30:00,invierno,8.88,6.31,0.564,0.017,13.39,2.684,26.7,,,,False,False,,open-meteo-2025
2025-01-09T04:00:00,invierno,8.08,5.25,0.627,0.029,13.81,2.682,24.9,,,,False,False,,open-meteo-2025
2025-01-09T04:30:00,invierno,8.08,4.8,0.634,0.029,14.87,2.797,31.5,,,,False,False,,open-meteo-2025
2025-01-09T05:00:00,invierno,7.57,5.69,0.589,0.036,14.56,2.918,32.6,,,,False,False,,open-meteo-2025
2025-01-09T05:30:00,invierno,7.57,5.09,0.595,0.036,17.0,2.722,23.9,,,,False,False,,open-meteo-2025
2025-01-09T06:00:00,invierno,7.4,4.17,0.605,0.039,25.49,2.763,25.1,,,,False,False,,open-meteo-2025
2025-01-09T06:30:00,invierno,7.4,4.65,0.616,0.039,32.31,2.572,23.9,,,,False,False,,open-meteo-2025
2025-01-09T07:00:00,invierno,7.57,5.37,0.626,0.036,25.02,2.752,30.8,,,,False,False,,open-meteo-2025
2025-01-09T07:30:00,invierno,7.57,5.06,0.538,0.036,27.16,2.56,25.5,,,,False,False,,open-meteo-2025
2025-01-09T08:00:00,invierno,8.08,5.83,0.523,0.029,29.12,2.566,23.3,,,,False,False,,open-meteo-2025
2025-01-09T08:30:00,invierno,8.08,5.75,0.639,0.029,30.42,2.61,33.1,,,,False,False,,open-meteo-2025
2025-01-09T09:00:00,invierno,8.88,5.26,0.601,0.017,25.46,2.38,28.3,,,,False,False,,open-meteo-2025
2025-01-09T09:30:00,invierno,8.88,6.32,0.562,0.017,23.64,2.616,25.0,,,,False,False,,open-meteo-2025
2025-01-09T10:00:00,invierno,9.92,7.05,0.606,0.001,12.56,2.69,30.7,,,,False,False,,open-meteo-2025
2025-01-09T10:30:00,invierno,9.92,7.77,0.519,0.001,16.96,2.475,29.2,,,,False,False,,open-meteo-2025
2025-01-09T11:00:00,invierno,11.14,7.98,0.491,0.0,15.39,2.774,26.2,,,,False,False,,open-meteo-2025
2025-01-09T11:30:00,invierno,11.14,7.88,0.483,0.0,13.18,2.585,27.6,,,,False,False,,open-meteo-2025
2025-01-09T12:00:00,invierno,12.45,9.72,0.564,0.0,25.18,2.908,27.0,,,,False,False,,open-meteo-2025
2025-01-09T12:30:00,invierno,12.45,9.9,0.584,0.0,22.12,2.628,27.0,,,,False,False,,open-meteo-2025
2025-01-09T13:00:00,invierno,13.76,11.5,0.571,0.0,23.32,2.61,27.4,,,,False,False,,open-meteo-2025
2025-01-09T13:30:00,invierno,13.76,10.54,0.563,0.0,16.81,2.47,26.0,,,,False,False,,open-meteo-2025
2025-01-09T14:00:00,invierno,14.97,11.57,0.555,0.0,13.36,2.707,25.6,,,,False,False,,open-meteo-2025
2025-01-09T14:30:00,invierno,14.97,12.3,0.483,0.0,18.38,2.817,31.5,,,,False,False,,open-meteo-2025
2025-01-09T15:00:00,invierno,16.02,13.75,0.557,0.0,10.67,2.721,31.3,,,,False,False,,open-meteo-2025
2025-01-09T15:30:00,invierno,16.02,13.34,0.583,0.0,11.51,2.995,23.6,,,,False,False,,open-meteo-2025
2025-01-09T16:00:00,invierno,16.82,14.32,0.548,0.0,15.6,2.811,31.5,,,,False,False,,open-meteo-2025
2025-01-09T16:30:00,invierno,16.82,13.79,0.524,0.0,14.61,2.65,29.0,,,,False,False,,open-meteo-2025
2025-01-09T17:00:00,invierno,17.33,15.46,0.519,0.0,14.69,2.661,32.3,,,,False,False,,open-meteo-2025
2025-01-09T17:30:00,invierno,17.33,14.38,0.528,0.0,15.65,2.81,25.7,,,,False,False,,open-meteo-2025
2025-01-09T18:00:00,invierno,17.5,15.3,0.575,0.0,11.33,2.686,24.8,,,,False,False,,open-meteo-2025
2025-01-09T18:30:00,invierno,17.5,15.21,0.515,0.0,14.03,2.548,25.6,,,,False,False,,open-meteo-2025
2025-01-09T19:00:00,invierno,17.33,14.92,0.61,0.0,18.0,2.541,26.8,,,,False,False,,open-meteo-2025
2025-01-09T19:30:00,invierno,17.33,14.43,0.545,0.0,23.54,2.394,24.9,,,,False,False,,open-meteo-2025
2025-01-09T20:00:00,invierno,16.82,14.54,0.481,0.0,30.71,2.667,23.9,,,,False,False,,open-meteo-2025
2025-01-09T20:30:00,invierno,16.82,13.63,0.515,0.0,34.56,2.501,25.3,,,,False,False,,open-meteo-2025
2025-01-09T21:00:00,invierno,16.02,14.3,0.536,0.0,25.56,2.968,30.2,,,,False,False,,open-meteo-2025
2025-01-09T21:30:00,invierno,16.02,13.43,0.542,0.0,34.38,2.572,29.8,,,,False,False,,open-meteo-2025
2025-01-09T22:00:00,invierno,14.98,12.17,0.589,0.0,36.33,2.711,27.4,,,,False,False,,open-meteo-2025
2025-01-09T22:30:00,invierno,14.98,12.35,0.516,0.0,19.89,2.485,23.5,,,,False,False,,open-meteo-2025
2025-01-09T23:00:00,invierno,13.76,11.05,0.563,0.0,16.58,2.571,29.1,,,,False,False,,open-meteo-2025
2025-01-09T23:30:00,invierno,13.76,10.54,0.582,0.0,14.26,2.591,21.8,,,,False,False,,open-meteo-2025
2025-01-10T00:00:00,invierno,13.25,10.43,0.592,0.0,16.22,2.787,31.1,,,,False,False,,open-meteo-2025
2025-01-10T00:30:00,invierno,13.25,10.92,0.624,0.0,16.13,2.641,25.8,,,,False,False,,open-meteo-2025
2025-01-10T01:00:00,invierno,11.89,9.53,0.51,0.0,14.97,2.667,27.0,,,,False,False,,open-meteo-2025
2025-01-10T01:30:00,invierno,11.89,8.47,0.567,0.0,11.01,2.735,21.5,,,,False,False,,open-meteo-2025
2025-01-10T02:00:00,invierno,10.62,8.24,0.628,0.0,17.2,2.796,24.0,,,,False,False,,open-meteo-2025
2025-01-10T02:30:00,invierno,10.62,7.59,0.502,0.0,17.58,2.762,28.8,,,,False,False,,open-meteo-2025
2025-01-10T03:00:00,invierno,9.54,6.58,0.51,0.007,10.95,2.638,32.3,,,,False,False,,open-meteo-2025
2025-01-10T03:30:00,invierno,9.54,6.62,0.63,0.007,13.67,2.684,32.4,,,,False,False,,open-meteo-2025
2025-01-10T04:00:00,invierno,8.7,6.13,0.57,0.02,13.27,2.61,28.4,,,,False,False,,open-meteo-2025
2025-01-10T04:30:00,invierno,8.7,6.68,6.818438558498859,0.16334169610735724,13.01,2.645,32.1,,,,False,True,pico_electrico,open-meteo-2025
2025-01-10T05:00:00,invierno,8.18,5.87,0.596,0.027,15.56,2.691,30.3,,,,False,False,,open-meteo-2025
2025-01-10T05:30:00,invierno,8.18,5.36,0.633,0.027,16.97,2.863,25.2,,,,False,False,,open-meteo-2025
2025-01-10T06:00:00,invierno,8.0,5.23,0.561,0.03,28.64,2.795,29.2,,,,False,False,,open-meteo-2025
2025-01-10T06:30:00,invierno,8.0,5.61,0.612,0.03,24.51,2.751,26.7,,,,False,False,,open-meteo-2025
2025-01-10T07:00:00,invierno,8.18,5.55,0.545,0.027,26.0,2.922,26.2,,,,False,False,,open-meteo-2025
2025-01-10T07:30:00,invierno,8.18,5.64,0.577,0.027,20.53,2.651,25.2,,,,False,False,,open-meteo-2025
2025-01-10T08:00:00,invierno,8.7,6.43,0.574,0.02,35.19,2.634,29.8,,,,False,False,,open-meteo-2025
2025-01-10T08:30:00,invierno,8.7,5.92,0.584,0.02,26.44,2.545,28.9,,,,False,False,,open-meteo-2025
2025-01-10T09:00:00,invierno,9.54,7.23,0.519,0.007,27.29,2.594,32.8,,,,False,False,,open-meteo-2025
2025-01-10T09:30:00,invierno,9.54,6.49,0.628,0.007,26.01,2.72,22.1,,,,False,False,,open-meteo-2025
2025-01-10T10:00:00,invierno,10.62,7.85,0.535,0.0,11.19,2.595,31.2,,,,False,False,,open-meteo-2025
2025-01-10T10:30:00,invierno,10.62,8.49,0.513,0.0,16.7,2.648,27.7,,,,False,False,,open-meteo-2025
2025-01-10T11:00:00,invierno,11.89,9.75,0.588,0.0,13.7,2.776,33.2,,,,False,False,,open-meteo-2025
2025-01-10T11:30:00,invierno,11.89,8.18,0.586,0.0,15.15,2.651,27.9,,,,False,False,,open-meteo-2025
2025-01-10T12:00:00,invierno,13.25,11.04,0.612,0.0,22.88,2.597,30.1,,,,False,False,,open-meteo-2025
2025-01-10T12:30:00,invierno,13.25,11.22,0.556,0.0,22.97,2.767,28.0,,,,False,False,,open-meteo-2025
2025-01-10T13:00:00,invierno,14.61,11.83,0.565,0.0,23.89,2.884,24.3,,,,False,False,,open-meteo-2025
2025-01-10T13:30:00,invierno,14.61,12.46,0.449,0.0,27.19,2.646,25.2,,,,False,False,,open-meteo-2025
2025-01-10T14:00:00,invierno,15.88,13.78,0.565,0.0,13.43,2.678,27.7,,,,False,False,,open-meteo-2025
2025-01-10T14:30:00,invierno,15.88,13.93,0.507,0.0,14.9,2.669,30.1,,,,False,False,,open-meteo-2025
2025-01-10T15:00:00,invierno,16.96,14.21,0.555,0.0,16.2,2.847,26.1,,,,False,False,,open-meteo-2025
2025-01-10T15:30:00,invierno,16.96,14.24,0.596,0.0,14.9,2.814,30.8,,,,False,False,,open-meteo-2025
2025-01-10T16:00:00,invierno,17.8,15.55,0.516,0.0,14.5,2.465,27.0,,,,False,False,,open-meteo-2025
2025-01-10T16:30:00,invierno,17.8,15.27,0.564,0.0,18.14,2.799,28.0,,,,False,False,,open-meteo-2025
2025-01-10T17:00:00,invierno,18.32,16.07,0.535,0.0,12.46,2.758,29.7,,,,False,False,,open-meteo-2025
2025-01-10T17:30:00,invierno,18.32,15.14,0.518,0.0,12.18,2.591,24.6,,,,False,False,,open-meteo-2025
2025-01-10T18:00:00,invierno,18.5,16.21,0.602,0.0,15.45,2.588,35.4,,,,False,False,,open-meteo-2025
2025-01-10T18:30:00,invierno,18.5,15.1,0.506,0.0,14.83,2.646,33.1,,,,False,False,,open-meteo-2025
2025-01-10T19:00:00,invierno,18.32,15.73,0.577,0.0,27.63,2.678,33.8,,,,False,False,,open-meteo-2025
2025-01-10T19:30:00,invierno,18.32,15.96,0.514,0.0,26.93,2.822,26.9,,,,False,False,,open-meteo-2025
2025-01-10T20:00:00,invierno,17.8,14.97,0.57,0.0,29.54,2.503,25.6,,,,False,False,,open-meteo-2025
2025-01-10T20:30:00,invierno,17.8,14.88,0.521,0.0,33.27,2.615,25.0,,,,False,False,,open-meteo-2025
2025-01-10T21:00:00,invierno,16.96,14.33,0.53,0.0,18.66,2.758,29.1,,,,False,False,,open-meteo-2025
2025-01-10T21:30:00,invierno,16.96,13.67,0.519,0.0,23.02,2.985,25.3,,,,False,False,,open-meteo-2025
2025-01-10T22:00:00,invierno,15.88,13.25,0.481,0.0,32.17,2.863,27.4,,,,False,False,,open-meteo-2025
2025-01-10T22:30:00,invierno,15.88,13.62,0.556,0.0,32.48,2.5,27.5,,,,False,False,,open-meteo-2025
2025-01-10T23:00:00,invierno,14.61,11.83,0.517,0.0,17.64,2.645,26.7,,,,False,False,,open-meteo-2025
2025-01-10T23:30:00,invierno,14.61,12.13,0.508,0.0,15.78,2.626,31.7,,,,False,False,,open-meteo-2025
2025-01-11T00:00:00,invierno,13.3,11.01,0.543,0.0,14.93,2.634,30.9,,,,False,False,,open-meteo-2025
2025-01-11T00:30:00,invierno,13.3,11.47,0.595,0.0,12.21,2.826,31.5,,,,False,False,,open-meteo-2025
2025-01-11T01:00:00,invierno,11.44,8.83,0.61,0.0,18.41,2.337,21.6,,,,False,False,,open-meteo-2025
2025-01-11T01:30:00,invierno,11.44,8.77,0.528,0.0,15.74,2.498,25.8,,,,False,False,,open-meteo-2025
2025-01-11T02:00:00,invierno,9.7,7.02,0.558,0.005,12.42,2.695,32.0,,,,False,False,,open-meteo-2025
2025-01-11T02:30:00,invierno,9.7,7.42,0.517,0.005,13.62,2.642,26.2,,,,False,False,,open-meteo-2025
2025-01-11T03:00:00,invierno,8.21,5.81,0.493,0.027,11.74,2.749,33.1,,,,False,False,,open-meteo-2025
2025-01-11T03:30:00,invierno,8.21,5.7,0.662,0.027,14.62,2.501,32.7,,,,False,False,,open-meteo-2025
2025-01-11T04:00:00,invierno,7.06,4.31,0.578,0.044,15.94,2.663,30.7,,,,False,False,,open-meteo-2025
2025-01-11T04:30:00,invierno,7.06,4.54,0.584,0.044,15.19,2.697,25.5,,,,False,False,,open-meteo-2025
